Domain Code,Domain,Area Code,Area,Indicator Code,Indicator,Source Code,FAO Source,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2008","2008","US$","6433.986","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2008","2008","1000 persons","4344","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2008","2008","1000 persons","1036","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2008","2008","1000 persons","3308","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2008","2008","%","5.973573","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2008","2008","%","5.432723","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2008","2008","%","6.065486","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2008","2008","%","21.19","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2008","2008","%","30.64","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2008","2008","%","19.32","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2008","2008","%","13.21045","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2008","2008","%","23.84899","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2009","2009","US$","6867.074","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2009","2009","1000 persons","4380.11","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2009","2009","1000 persons","1118.128","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2009","2009","1000 persons","3261.981","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2009","2009","%","38.44","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2009","2009","%","16.9","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2009","2009","%","60.13","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2009","2009","%","41.92","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2009","2009","%","18.08","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2009","2009","%","65.94","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2009","2009","%","6.001595","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2009","2009","%","4.637386","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2009","2009","%","6.244523","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2009","2009","%","20.86","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2009","2009","%","30.49","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2009","2009","%","18.82","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2009","2009","%","11.68049","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2009","2009","%","25.5274","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2010","2010","US$","8040.078","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2010","2010","1000 persons","3969.914","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2010","2010","1000 persons","966.494","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2010","2010","1000 persons","3003.419","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2010","2010","%","37.08","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2010","2010","%","15.32","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2010","2010","%","59.03","X","International reliable sources","Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2010","2010","%","40.8","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2010","2010","%","16.75","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2010","2010","%","65.08","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2010","2010","%","6.010039","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2010","2010","%","5.233703","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2010","2010","%","6.148951","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2010","2010","%","19.22","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2010","2010","%","27.96","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2010","2010","%","17.46","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2010","2010","%","13.21928","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2010","2010","%","24.34546","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2011","2011","US$","8659.133","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2011","2011","1000 persons","3823.32","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2011","2011","1000 persons","854.6368","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2011","2011","1000 persons","2968.6825","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2011","2011","%","18.59","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2011","2011","%","26.77","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2011","2011","%","17.08","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2011","2011","%","22.35326","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2012","2012","US$","8835.164","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2012","2012","1000 persons","3921.7278","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2012","2012","1000 persons","858.0598","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2012","2012","1000 persons","3063.6678","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2012","2012","%","18.76","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2012","2012","%","25.05","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2012","2012","%","17.52","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2012","2012","%","21.87964","X","International reliable sources","Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2013","2013","US$","9338.913","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2013","2013","1000 persons","3913.412","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2013","2013","1000 persons","736.958","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2013","2013","1000 persons","3176.453","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2013","2013","%","18.34","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2013","2013","%","23.44","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2013","2013","%","17.46","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2013","2013","%","18.8316","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2014","2014","US$","10105.43","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2014","2014","1000 persons","3812.145","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2014","2014","1000 persons","676.678","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2014","2014","1000 persons","3135.466","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2014","2014","%","39.82","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2014","2014","%","12.89","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2014","2014","%","67.61","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2014","2014","%","43.25","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2014","2014","%","14.38","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2014","2014","%","73.03","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2014","2014","%","6.045009","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21079","Share of employees in agriculture, female  (% of total female employees)","3023","Labour force survey","2014","2014","%","3.002081","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21080","Share of employees in agriculture, male  (% of total male employees)","3023","Labour force survey","2014","2014","%","6.573774","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21063","Share of employment in agriculture (% of total employment)","3023","Labour force survey","2014","2014","%","17.89","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21061","Share of employment in agriculture, female  (% of total female employment)","3023","Labour force survey","2014","2014","%","21.83","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21062","Share of employment in agriculture, male (% of total male employment)","3023","Labour force survey","2014","2014","%","17.22","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21083","Share of female employees in agriculture (% of employees in agriculture)","3023","Labour force survey","2014","2014","%","7.352122","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21082","Share of female employment in agriculture (% of employment in agriculture)","3023","Labour force survey","2014","2014","%","17.75058","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21084","Agriculture value added per worker (US$, 2010 prices)","3023","Labour force survey","2015","2015","US$","10174.46","Fc","Calculated data","Source: FAO and ILOSTAT"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21066","Employment in agriculture","3023","Labour force survey","2015","2015","1000 persons","3961.297","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21064","Employment in agriculture, female","3023","Labour force survey","2015","2015","1000 persons","789.839","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21065","Employment in agriculture, male","3023","Labour force survey","2015","2015","1000 persons","3171.458","X","International reliable sources","Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21069","Employment-to-population ratio, rural areas","3023","Labour force survey","2015","2015","%","40.75","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21067","Employment-to-population ratio, rural areas, female","3023","Labour force survey","2015","2015","%","14.52","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21068","Employment-to-population ratio, rural areas, male","3023","Labour force survey","2015","2015","%","67.84","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21072","Labour force participation rate, rural areas","3023","Labour force survey","2015","2015","%","44.37","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21070","Labour force participation rate, rural areas, female","3023","Labour force survey","2015","2015","%","15.94","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21071","Labour force participation rate, rural areas, male","3023","Labour force survey","2015","2015","%","73.73","X","International reliable sources","Criteria used to define rural/urban areas: Definition based on administrative area and population size Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
"OE","Employment Indicators","102","Iran (Islamic Republic of)","21081","Share of employees in agriculture (% of total employees)","3023","Labour force survey","2015","2015","%","6.086766","X","International reliable sources","Working time arrangement coverage: Full-time and part time workers Population coverage: Excluding institutional population | Age coverage - minimum age: 10 years old"
